Day ,Sex,Cricket,Mass,Pronotum width,Development time,Lifespan,RMR,Emerge,Latency to emerge,Distance moved,Near duration,Middle duration,Far duration,Time in arena
14,F,D14-F01,0.5722,0.582,12,86,1.1184,1,351.56,15.3001368,30.96,0,0,30.96
14,F,D14-F02,0.6921,0.581,14,64,0.5781,0,600,0,0,0,0,0
14,F,D14-F03,0.7393,0.68,13,38,0.5377,0,600,0,0,0,0,0
14,F,D14-F04,0.7228,0.663,14,76,0.5265,0,600,0,0,0,0,0
14,F,D14-F05,0.6378,0.605,13,62,1.1155,1,275.84,18.414744,16.28,0,0,16.28
14,F,D14-F06,0.6359,0.602,13,63,0.5227,0,600,0,0,0,0,0
14,F,D14-F07,0.6826,0.611,13,56,1.1543,1,263.92,31.7492736,71.72,0,0,71.72
14,F,D14-F08,0.6197,0.612,14,94,0.9215,0,600,0,0,0,0,0
14,F,D14-F09,0.6398,0.603,14,28,0.8079,1,475.12,365.1671412,38.56,126.2,80.52,245.28
14,F,D14-F10,0.5768,0.579,13,74,0.5341,0,600,0,0,0,0,0
14,F,D14-F11,0.7396,0.596,14,69,1.1142,0,600,0,0,0,0,0
14,F,D14-F12,0.5657,0.608,13,35,0.8974,1,3.12,88.4011224,18.4,17.04,11,46.44
14,F,D14-F13,0.614,0.573,14,57,0.9607,1,150.96,32.4061932,32.32,0,0,32.32
14,F,D14-F14,0.8101,0.66,14,42,0.9726,1,340.08,25.6496988,13.84,0,0,13.84
14,F,D14-F15,0.7878,0.637,13,30,0.8881,1,520.2,346.1233764,86.44,204.36,189.48,480.28
14,F,D14-F16,0.5551,0.542,13,29,1.0705,1,221.24,159.8827332,63.64,0,0,63.64
14,F,D14-F17,0.5307,0.572,14,22,0.5439,0,600,0,0,0,0,0
14,F,D14-F18,0.6015,0.626,13,76,0.1861,1,37.2,479.9448516,55.28,352.92,160.76,568.96
14,F,D14-F19,0.6937,0.6,14,49,0.7426,0,600,0,0,0,0,0
14,F,D14-F20,0.5154,0.575,14,55,0.5138,0,600,0,0,0,0,0
14,F,D14-F21,0.7122,0.645,14,71,1.0683,1,329.96,452.219694,46.52,111.88,78.48,236.88
14,F,D14-F22,0.6259,0.62,14,79,0.7533,1,39.32,270.1209876,80.6,132.88,92.12,305.6
14,F,D14-F23,0.5881,0.608,14,76,0.7716,1,117.24,32.66778,33.24,0,0,33.24
14,F,D14-F24,0.615,0.59,14,60,0.6814,1,336.72,379.3091916,21,406.88,142.28,570.16
14,F,D14-F25,0.7054,0.643,13,37,0.8362,1,63,284.0630208,129.48,69.64,108.84,307.96
14,F,D14-F26,0.453,0.531,14,56,1.1855,1,280.64,27.1766508,5.36,0,0,5.36
14,F,D14-F27,0.5687,0.611,12,49,1.2628,1,124.12,577.7092668,93,181.56,124.12,398.68
14,F,D14-F28,0.5013,0.571,14,34,0.3217,0,600,0,0,0,0,0
14,F,D14-F32,0.6383,0.609,13,70,0.5247,0,600,0,0,0,0,0
14,F,D14-F33,0.5315,0.592,14,56,0.6202,1,35.68,101.9246724,173,0,0,173
14,M,D14-M01,0.6208,0.66,14,14,0.407,1,88.64,2072.3376,210.6,176.64,78.2,465.44
14,M,D14-M02,0.6012,0.605,15,32,0.9172,1,194.92,1208.8044,125.48,175.8,73.72,375
14,M,D14-M03,0.5077,0.614,15,19,0.9671,1,320,1338.416894,49.08,51.82,25.6,126.5
14,M,D14-M04,0.6952,0.682,14,28,0.5391,0,600,0,0,0,0,0
14,M,D14-M05,0.6731,0.691,15,19,0.9689,1,151.16,632.9640708,142.84,106.92,26.36,276.12
14,M,D14-M06,0.5608,0.611,15,40,1.037,1,376.6,538.9700148,107.04,125.96,114.68,347.68
14,M,D14-M07,0.6287,0.654,14,26,0.4917,1,173.8,773.8900896,180.96,156.68,108.28,445.92
14,M,D14-M08,0.5844,0.637,14,41,0.7768,0,600,0,0,0,0,0
14,M,D14-M09,0.5941,0.644,14,28,0.612,1,93.08,320.4077892,54.44,43.28,20.68,118.4
14,M,D14-M10,0.4899,0.594,15,63,0.5514,0,600,0,0,0,0,0
14,M,D14-M11,0.5086,0.619,14,15,0.9164,1,93.44,1510.149014,139.56,236.28,107.72,483.56
14,M,D14-M12,0.4551,0.605,14,32,0.3892,0,600,0,0,0,0,0
14,M,D14-M13,0.5925,0.641,15,32,0.7838,1,34.72,158.7790128,205.84,0,0,205.84
14,M,D14-M14,0.5491,0.652,15,41,0.5129,1,240.88,269.65434,137.64,63.32,21.6,222.56
14,M,D14-M15,0.5545,0.602,14,21,0.8248,0,600,0,0,0,0,0
14,M,D14-M16,0.6251,0.651,14,37,0.75,0,600,0,0,0,0,0
14,M,D14-M18,0.3888,0.518,15,19,0.8188,1,337.72,213.0529476,44.48,123.64,42.16,210.28
14,M,D14-M19,0.474,0.599,15,18,1.1614,1,434.8,460.7161392,102.72,124,100.56,327.28
14,M,D14-M21,0.4464,0.634,15,38,0.5152,0,600,0,0,0,0,0
14,M,D14-M22,0.6054,0.687,14,43,0.6085,1,135.04,11.9144472,6.84,0,0,6.84
14,M,D14-M23,0.4822,0.581,16,59,0.4886,0,600,0,0,0,0,0
14,M,D14-M24,0.5513,0.631,14,31,0.5029,1,114,200.2879188,170.08,50.84,0,220.92
14,M,D14-M25,0.5613,0.621,16,48,0.6021,1,44.4,1297.204846,126.48,156.08,129.2,411.76
14,M,D14-M26,0.6,0.645,15,27,0.95,1,469.96,1087.795398,139.16,178.76,90.72,408.64
14,M,D14-M27,0.4982,0.601,16,39,0.7858,1,39.76,797.2054236,87.68,157.4,79.04,324.12
14,M,D14-M28,0.5557,0.612,16,35,0.701,0,600,0,0,0,0,0
14,M,D14-M29,0.5171,0.606,15,54,1.1895,1,320.64,20.31222,10.04,0,0,10.04
14,M,D14-M30,0.5923,0.632,15,87,0.5469,1,178.76,449.649264,99,80.44,63.96,243.4
14,M,D14-M31,0.5412,0.6,15,48,0.5444,1,211.4,22.458516,89.6,0,0,89.6
14,M,D14-M32,0.5082,0.601,17,43,0.7253,1,372.64,41.7402144,34.52,0,0,34.52
14,M,D14-M33,0.6227,0.661,15,76,0.7502,1,278.92,423.56712,96.36,35.2,101.92,233.48
14,M,D14-M34,0.6295,0.628,15,39,0.612,0,600,0,0,0,0,0
28,F,D28-F01,0.5448,0.567,13,68,1.4259,0,600,0,0,0,0,0
28,F,D28-F02,0.6345,0.618,12,82,0.6946,1,72.44,944.3297808,178.88,124.48,40.4,343.76
28,F,D28-F03,0.659,0.64,13,49,0.9648,1,240.16,111.6611424,68.24,10.2,0,78.44
28,F,D28-F04,0.6693,0.597,13,56,0.3206,1,113.96,614.6592384,156.24,156.32,77.96,390.52
28,F,D28-F05,0.5904,0.565,13,56,0.6961,1,201.32,764.7816,209.32,165.84,60.88,436.04
28,F,D28-F07,0.7073,0.613,14,49,0.6278,1,35.84,576.4044636,31.16,147.96,240.36,419.48
28,F,D28-F09,0.6947,0.6,13,42,0.9078,1,49.28,427.131642,77.4,96.56,73.24,247.2
28,F,D28-F10,0.3994,0.563,15,63,0.9133,1,290.76,55.96707,103.68,11.12,0,114.8
28,F,D28-F11,0.8094,0.651,13,78,0.7432,0,600,0,0,0,0,0
28,F,D28-F12,0.6842,0.636,13,63,0.4572,1,215.12,815.3156244,44.24,121.6,175.36,341.2
28,F,D28-F13,0.6021,0.58,12,44,0.6534,0,600,0,0,0,0,0
28,F,D28-F14,0.7181,0.629,13,48,0.4005,1,93.16,245.4397884,68.24,19,41.76,129
28,F,D28-F15,0.5229,0.58,13,64,0.562,1,85.72,727.9906908,76.28,154.24,191.88,422.4
28,F,D28-F16,0.6443,0.63,15,38,0.9653,1,15.88,592.0849704,100.84,108.2,83.2,292.24
28,F,D28-F18,0.5561,0.54,15,57,0.8844,1,291.12,312.8680404,18.72,194.88,283.48,497.08
28,F,D28-F19,0.647,0.615,13,37,0.3767,1,207.56,51.30801,43.8,0,0,43.8
28,F,D28-F20,0.7686,0.585,13,64,0.491,0,600,0,0,0,0,0
28,F,D28-F21,0.4876,0.621,13,63,1.2116,1,212.04,501.2510592,273.32,91.52,73.32,438.16
28,F,D28-F22,0.6506,0.63,14,61,0.6022,1,131,170.28198,138.76,8,0,146.76
28,F,D28-F23,0.6025,0.612,15,75,0.6274,1,83.36,109.772118,76.16,0,0,76.16
28,F,D28-F24,0.4891,0.593,14,65,0.615,1,92,529.591596,232.24,108.84,107.32,448.4
28,F,D28-F27,0.5772,0.608,13,77,0.6249,1,483.64,14.107044,13.36,0,0,13.36
28,F,D28-F29,0.5833,0.559,12,57,0.4684,1,109.2,900.9631872,172.4,165.88,129.64,467.92
28,F,D28-F30,0.5534,0.567,14,59,0.7813,1,51.92,94.3660716,123.96,0,0,123.96
28,F,D28-F31,0.5553,0.618,12,83,0.3853,1,238.96,691.4918208,78.04,48.28,17.24,143.56
28,F,D28-F32,0.6065,0.591,13,34,0.3828,1,70.4,83.6000784,108.6,6.36,0,114.96
28,F,D28-F33,0.5287,0.58,15,58,0.4124,1,281.08,701.1335148,131.12,103.28,146.64,381.04
28,F,D28-F34,0.5588,0.565,14,35,0.3942,1,84.84,0,58.92,224.04,98,380.96
28,F,D28-F35,0.6495,0.628,14,38,0.3323,0,600,0,0,0,0,0
28,M,D28-M01,0.7941,0.705,14,32,1.6904,1,52.08,1447.133478,169.56,128.2,47.6,345.36
28,M,D28-M02,0.4881,0.597,15,34,0.5769,1,156.56,742.4485452,124,140.6,31.8,296.4
28,M,D28-M03,0.5387,0.618,13,34,0.5184,1,75.84,732.2395524,138.08,158.8,58.36,355.24
28,M,D28-M04,0.5982,0.668,15,36,0.6252,1,149.72,508.919622,140.48,153.24,62.68,356.4
28,M,D28-M08,0.5273,0.632,14,32,1.18,0,600,0,0,0,0,0
28,M,D28-M10,0.4384,0.609,14,33,1.1271,1,52.08,622.9276596,105.64,168.28,110.04,383.96
28,M,D28-M11,0.5744,0.635,16,45,0.3806,1,32.96,1027.494004,71.52,192.48,183.68,447.68
28,M,D28-M13,0.6708,0.673,15,50,1.0107,1,151.64,13.1786088,3.56,0,0,3.56
28,M,D28-M14,0.4858,0.612,14,55,0.3652,0,600,0,0,0,0,0
28,M,D28-M16,0.6617,0.655,15,61,0.4646,1,189.4,722.2449804,120.04,176.36,79.88,376.28
28,M,D28-M17,0.7029,0.681,15,35,0.775,1,69.56,952.0646832,122.16,106.48,62.44,291.08
28,M,D28-M18,0.6769,0.678,16,42,1.2764,1,18.16,788.7792684,114.48,140.48,76.76,331.72
28,M,D28-M19,0.6217,0.658,14,60,0.4434,1,191.24,903.8575152,29.8,165.28,182.64,377.72
28,M,D28-M21,0.5527,0.616,13,37,0.3917,1,164.76,528.9872028,75.4,126.2,117.48,319.08
28,M,D28-M22,0.5091,0.629,15,69,0.3575,0,600,0,0,0,0,0
28,M,D28-M24,0.5608,0.639,16,56,0.8846,1,171.24,638.7992484,113.08,167.96,105.28,386.32
28,M,D28-M25,0.4983,0.608,15,34,0.6045,1,75.72,795.4568268,137.84,263.04,89.92,490.8
28,M,D28-M27,0.5678,0.631,14,56,0.4789,0,600,0,0,0,0,0
28,M,D28-M30,0.5799,0.63,14,54,0.6412,0,600,0,0,0,0,0
28,M,D28-M31,0.4922,0.63,14,29,0.7022,1,78.48,1339.889226,123.24,141.08,149.48,413.8
28,M,D28-M32,0.6831,0.678,14,55,0.8945,1,132.6,27.476196,10.28,0,0,10.28
28,M,D28-M33,0.5201,0.633,15,55,0.9291,1,273.56,76.0928184,70.56,17.36,0,87.92
28,M,D28-M34,0.4589,0.638,15,31,0.9169,1,131.08,990.206532,108.12,120.8,177.92,406.84
28,M,D28-M35,0.4483,0.629,16,30,0.7042,1,165.16,732.8075628,105,256.56,154.48,516.04
42,F,D42-F03,0.7595,0.684,12,61,0.5634,1,80.32,354.7201488,48.44,44.08,25.24,117.76
42,F,D42-F04,0.7448,0.633,12,72,0.6059,1,91.44,49.9058712,34.64,0,0,34.64
42,F,D42-F05,0.6358,0.566,13,69,0.671,1,122.56,817.5712308,299.12,118.76,40.88,458.76
42,F,D42-F06,0.6113,0.598,13,62,0.9992,1,106.84,86.1834612,47.04,14.96,13.08,75.08
42,F,D42-F07,0.7647,0.6,13,61,0.543,1,260.12,202.2270684,106.24,23.32,12.72,142.28
42,F,D42-F09,0.4545,0.567,13,60,0.7674,1,37.72,1097.69808,186.52,150.72,87.44,424.68
42,F,D42-F10,0.5245,0.589,12,91,0.4715,1,179.36,1456.6908,178.32,146.24,81,405.56
42,F,D42-F11,0.7746,0.65,13,74,0.7147,1,43.96,1323.56364,117,307.04,134.64,558.68
42,F,D42-F12,0.6169,0.588,13,63,0.4845,1,46.6,261.361962,283.28,21.28,67.44,372
42,F,D42-F13,0.6411,0.6,15,69,0.4998,1,75.24,842.3166792,179.32,135.24,115.48,430.04
42,F,D42-F14,0.7281,0.57,13,43,0.3405,1,22.68,803.7375912,106,251.88,241.08,598.96
42,F,D42-F15,0.5879,0.604,13,63,0.6049,1,120.88,658.3980504,135.72,159.2,91,385.92
42,F,D42-F16,0.6515,0.609,14,63,0.8849,1,189.84,157.462836,56.88,30.56,25.72,113.16
42,F,D42-F19,0.5408,0.572,14,61,0.4396,1,37.52,975.1661976,129.76,207.72,138.6,476.08
42,F,D42-F20,0.7046,0.637,13,69,0.7147,1,75.84,756.3161376,141.88,96.12,44.68,282.68
42,F,D42-F21,0.466,0.571,14,69,0.9386,1,25.6,747.800484,188.64,249.96,40.36,478.96
42,F,D42-F23,0.763,0.644,13,76,0.3791,1,85.8,231.4257852,68.44,46.84,31.68,146.96
42,F,D42-F24,0.7447,0.647,13,43,0.3493,1,58.16,1653.021475,124.04,226.64,116.68,467.36
42,F,D42-F25,0.8589,0.611,14,67,0.9265,1,201.2,716.0539416,51.72,116.6,163.48,331.8
42,F,D42-F26,0.5921,0.559,15,43,0.7013,1,73.12,517.602126,66.08,54.68,48.32,169.08
42,F,D42-F28,0.5783,0.6,14,61,0.5093,1,108.16,855.8046024,145.08,181.84,105.84,432.76
42,F,D42-F29,0.5159,0.581,14,43,0.3796,1,325.48,555.6440424,137.4,158.96,48.96,345.32
42,F,D42-F31,0.5337,0.551,14,53,0.2814,1,161.16,214.359186,145.32,69.56,31.8,246.68
42,F,D42-F32,0.5409,0.589,13,62,0.6069,1,88.6,516.1553004,80.44,56.6,38.72,175.76
42,F,D42-F34,0.667,0.57,14,67,0.285,1,359.2,1231.89984,97.68,265.64,178.76,542.08
42,M,D42-M05,0.5245,0.679,14,44,1.2366,1,88.24,460.588578,118.68,73.64,36.56,228.88
42,M,D42-M06,0.5153,0.629,15,53,0.4757,1,58.48,1667.488189,133.76,174.24,89.08,397.08
42,M,D42-M10,0.5825,0.661,14,54,0.4259,1,86.12,1389.307776,132.68,255,90.56,478.24
42,M,D42-M11,0.6494,0.65,16,50,0.6857,1,135.76,1251.933925,83.76,106.2,92.48,282.44
42,M,D42-M12,0.5384,0.664,15,46,0.5711,1,45.76,1461.747934,73.64,224.44,139.44,437.52
42,M,D42-M14,0.3507,0.59,15,42,1.0023,1,126.68,404.279094,62.24,528.48,9,599.72
42,M,D42-M18,0.4963,0.612,14,52,0.9351,1,137.12,713.3954136,89.88,111.6,83.44,284.92
42,M,D42-M26,0.4195,0.603,15,44,0.9614,1,97.92,1354.954046,148.52,267.08,117.2,532.8
42,M,D42-M28,0.6202,0.631,15,49,0.8179,1,45.92,720.2737656,75.24,82.08,64.56,221.88
42,M,D42-M29,0.554,0.634,16,45,0.7558,1,384.76,118.8506832,26.08,56.48,8.72,91.28
42,M,D42-M31,0.3606,0.596,16,43,0.4004,1,48.6,13.0384116,1.72,0,0,1.72
42,M,D42-M32,0.4929,0.618,15,43,1.2971,1,168.08,815.3657448,116.28,118.6,61.36,296.24
42,M,D42-M33,0.4308,0.608,16,45,1.491,1,105.52,1631.433678,122.08,255.32,150.08,527.48
42,M,D42-M34,0.5484,0.625,15,65,0.3871,0,600,0,0,0,0,0
42,M,D42-M35,0.4901,0.61,14,45,0.7662,1,68.08,880.2423324,163.64,197.68,156.96,518.28
