group_id,walker,date,year,day,time,home_site_disturbance_by_year,focal_animal,life_stage,sex,trial_num,uid,trap_prop,trap_score_chatter,trap_score_call,trap_score_struggle,conspecifics_pres,conspecifics_5m_num,cover,distance_to_safety_m,start_distance_m,FID_m,emerge_time,time_until_emerge,EmergeSec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,3,7/25/18,2018,206,12:16,0.712886678,54,0,1,3,R737,0.764705882,0.230769231,0,0.153846154,1,1,0,5.00,11.03,4.42,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,3,7/27/18,2018,208,9:13,0.712886678,54,0,1,4,R737,0.764705882,0.230769231,0,0.153846154,1,2,0,2.13,15.66,9.31,9:31,0:18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,6/26/18,2018,177,10:23,0.020737323,55,0,0,1,R730,0.588235294,0.2,0.1,0.3,1,1,1,5.00,25.00,13.43,10:27,0:04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,6/29/18,2018,180,9:20,0.020737323,55,0,0,2,R730,0.588235294,0.2,0.1,0.3,0,0,1,1.00,15.27,5.57,9:21,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,3,7/13/18,2018,194,10:47,0.020737323,55,0,0,3,R730,0.588235294,0.2,0.1,0.3,0,0,0,5.00,12.66,9.31,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,3,7/25/18,2018,206,9:56,0.712886678,57,0,1,4,R714,0.647058824,0.181818182,0,0.272727273,1,1,0,0.50,14.34,3.87,10:05,0:09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,3,7/26/18,2018,207,11:25,0.712886678,57,0,1,5,R714,0.647058824,0.181818182,0,0.272727273,0,0,0,3.40,13.44,6.83,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,3,7/27/18,2018,208,9:13,0.712886678,57,0,1,6,R714,0.647058824,0.181818182,0,0.272727273,1,2,0,2.13,15.73,7.90,9:22,0:09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,7/2/18,2018,183,9:58,0.138633832,58,0,1,1,R747,0.470588235,0.375,0,0.5,1,1,1,1.00,19.14,9.13,10:08,0:10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,3,7/12/18,2018,193,11:47,0.138633832,58,0,1,2,R747,0.470588235,0.375,0,0.5,1,1,0,0.00,14.22,8.35,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,3,7/31/18,2018,212,9:37,0.020737323,59,1,1,3,R627,0.882352941,0,0.2,0,0,0,0,0.65,31.40,19.49,10:13,0:36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,3,8/2/18,2018,214,11:41,0.020737323,59,1,1,4,R627,0.882352941,0,0.2,0,1,1,0,2.28,33.59,22.26,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,6/27/18,2018,178,9:55,0.075784348,60,0,1,1,R749,0.411764706,0.285714286,0.142857143,0.571428571,0,0,1,5.00,25.00,4.24,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,6/26/18,2018,177,10:02,0.057618821,63,1,1,1,R685,0.529411765,0,0.111111111,0,0,0,0,5.00,25.00,12.67,10:07,0:05,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,6/29/18,2018,180,10:27,0.057618821,63,1,1,2,R685,0.529411765,0,0.111111111,0,0,0,0,7.30,18.82,3.17,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,7/2/18,2018,183,9:26,0.484990647,65,1,1,1,R296,0.764705882,0.384615385,0,0.076923077,1,1,0,1.00,10.97,6.53,9:32,0:06,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,6/26/18,2018,177,11:06,0.484990647,66,0,0,1,R738,0.823529412,0.285714286,0,0.071428571,1,1,0,6.00,25.00,7.60,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,3,7/13/18,2018,194,11:49,0.484990647,66,0,0,2,R738,0.823529412,0.285714286,0,0.071428571,0,0,0,2.00,15.66,4.10,11:51,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,3,8/2/18,2018,214,11:23,0.484990647,66,0,0,6,R738,0.823529412,0.285714286,0,0.071428571,0,0,0,0.93,22.64,5.96,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,7/5/18,2018,186,11:52,0.486357981,73,0,0,1,R792,0.058823529,0,0,0,1,2,0,8.00,14.88,11.19,11:58,0:06,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3,7/3/18,2018,184,10:26,0.056694429,75,1,1,1,R176_L222,0.411764706,0.428571429,0.142857143,0.142857143,0,0,0,3.00,23.20,8.56,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,3,7/13/18,2018,194,10:56,0.056694429,75,1,1,2,R176_L222,0.411764706,0.428571429,0.142857143,0.142857143,0,0,0,5.00,12.93,8.85,11:06,0:10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3,6/29/18,2018,180,8:34,0.098885708,76,1,1,1,R486_R650,0.176470588,0.333333333,0.333333333,0.333333333,0,0,0,3.00,21.45,7.75,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,3,7/31/18,2018,212,10:25,0,77,1,0,2,R646,0.764705882,0.307692308,0,0.076923077,0,0,0,3.30,16.88,4.99,10:51,0:26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,7/5/18,2018,186,11:06,0.020737323,78,0,1,1,R753,0.588235294,0.2,0,0.1,0,0,0,1.00,12.35,13.56,11:29,0:23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,3,7/26/18,2018,207,10:11,0.020737323,78,0,1,6,R753,0.588235294,0.2,0,0.1,0,0,1,4.00,23.01,19.82,10:55,0:44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,3,8/2/18,2018,214,10:27,0.057618821,79,1,0,1,R759,0.117647059,0.5,0.5,0,0,0,0,1.51,19.07,12.72,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3,7/6/18,2018,187,10:45,0.712886678,80,0,1,1,R752,0.411764706,0.428571429,0.142857143,0.285714286,0,0,0,2.50,9.70,6.33,10:50,0:05,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,3,7/27/18,2018,208,9:13,0.712886678,80,0,1,2,R752,0.411764706,0.428571429,0.142857143,0.285714286,1,2,0,1.00,16.80,8.75,9:51,0:38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,3,7/26/18,2018,207,9:27,0.065826323,82,0,0,1,R761,0.117647059,0.5,0,0.5,0,0,0,2.00,17.97,9.75,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,7/5/18,2018,186,11:52,0.486357981,83,0,1,1,R781,0.176470588,0,0,0,1,2,0,8.00,14.29,9.04,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,6/26/18,2018,177,10:57,0.020737323,84,1,0,1,R605,0.823529412,0.5,0,0.142857143,1,1,1,3.50,25.00,22.74,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,7/5/18,2018,186,12:29,0.712886678,85,1,1,1,R778,0.176470588,0,0,0,0,0,0,2.00,14.18,4.91,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,3,7/26/18,2018,207,11:36,0.712886678,85,1,1,3,R778,0.176470588,0,0,0,1,1,0,3.67,12.39,6.14,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,3,7/27/18,2018,208,10:29,0.496804078,86,1,1,3,R520_L575,0.941176471,0.25,0,0,0,0,0,5.23,12.36,5.81,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,6/27/18,2018,178,9:33,0.056694429,88,0,1,1,R726,0.529411765,0.222222222,0.222222222,0.333333333,1,1,0,2.00,25.00,6.95,10:11,0:38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,3,8/2/19,2019,214,9:11,0.116184284,1,1,1,5,R713,0.533333333,0,0,0,0,0,0,4.73,23.70,8.20,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,3,7/11/19,2019,192,9:59,0.605288301,5,0,1,2,R853,0.466666667,0.285714286,0,0,0,0,0,0.67,22.83,4.50,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,3,7/10/19,2019,191,8:49,0.074597712,6,1,1,1,R478,0.533333333,0,0.125,0,0,0,0,1.00,28.70,11.65,8:58,0:09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,3,7/11/19,2019,192,11:26,0.074597712,6,1,1,2,R478,0.533333333,0,0.125,0,0,0,1,4.15,26.94,15.15,11:41,0:15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,3,7/16/19,2019,197,12:34,0.074597712,6,1,1,3,R478,0.533333333,0,0.125,0,1,1,0,6.52,24.05,6.93,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,3,8/2/19,2019,214,9:56,0.605288301,8,1,1,4,R611,0.533333333,0,0,0,0,0,0,2.65,18.94,3.33,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,3,7/10/19,2019,191,11:08,0.119882736,9,0,1,1,R831,0.733333333,0,0,0.090909091,1,3,0,0.51,35.40,14.22,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,3,7/11/19,2019,192,11:22,0.074597712,11,0,0,1,R906,0.2,0,0,0,0,0,1,1.50,17.23,6.24,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,3,7/16/19,2019,197,12:34,0.074597712,14,1,1,1,R693,0.266666667,0.25,0,0,1,1,1,6.98,24.30,5.96,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,3,7/2/19,2019,183,10:31,0.074597712,26,1,1,1,R815,0.066666667,0,0,1,0,0,0,2.30,28.00,6.20,12:05,1:34,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,3,7/10/19,2019,191,11:29,0.074597712,26,1,1,2,R815,0.066666667,0,0,1,0,0,0,1.35,27.80,6.95,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,3,8/2/19,2019,214,9:24,0.132038779,27,1,1,7,R717,1,0.133333333,0.066666667,0.133333333,1,2,0,0.43,22.00,3.90,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,3,6/26/19,2019,177,14:05,0.132038779,33,0,1,1,R887,0.333333333,0.2,0.2,0.4,0,0,0,2.95,20.35,8.90,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,3,7/2/19,2019,183,9:34,0.210660206,36,1,1,2,R291,0.933333333,0,0,0.142857143,1,1,0,0.90,24.70,11.30,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,3,8/2/19,2019,214,10:41,0.197754547,40,0,1,5,R850,0.333333333,0,0,0,0,0,0,4.94,23.07,6.70,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,3,7/11/19,2019,192,10:45,0.109608149,41,0,1,2,R837,0.466666667,0,0,0,1,2,0,6.65,22.65,11.24,11:12,0:27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,3,7/11/19,2019,192,10:10,0.287754076,45,1,1,2,R150_R751_L230,0.266666667,0,0,0,0,0,0,1.05,28.00,5.99,10:23,0:13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,3,7/16/19,2019,197,12:19,0.287754076,45,1,1,3,R150_R751_L230,0.266666667,0,0,0,0,0,0,1.95,25.75,9.84,12:46,0:27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,3,7/2/19,2019,183,9:34,0.103186419,46,1,1,2,R584,0.666666667,0.1,0,0.1,1,1,0,1.10,24.30,9.00,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,3,7/11/19,2019,192,10:31,0.103186419,46,1,1,3,R584,0.666666667,0.1,0,0.1,0,0,1,6.50,29.44,8.40,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,3,7/10/19,2019,191,10:49,0.12276042,50,0,1,1,R838,0.6,0.111111111,0.222222222,0,1,1,1,6.00,23.23,4.35,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,3,7/10/19,2019,191,11:48,0.103186419,53,1,0,1,R471,0.6,0.222222222,0,0,0,0,0,0.95,20.80,11.96,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,3,7/10/19,2019,191,9:55,0.118080972,55,1,0,1,R730,0.6,0.222222222,0,0.111111111,0,0,1,1.90,22.90,6.89,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,3,7/11/19,2019,192,9:03,0.118080972,55,1,0,2,R730,0.6,0.222222222,0,0.111111111,1,1,0,1.60,22.87,9.83,9:16,0:13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,3,6/26/19,2019,177,13:13,0.132038779,56,0,1,1,R855,0.466666667,0.285714286,0,0.142857143,0,0,0,1.10,17.65,9.10,13:14,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,3,6/26/19,2019,177,12:57,0.132038779,58,1,1,1,R747,0.866666667,0.153846154,0,0.230769231,0,0,0,0.85,14.90,6.45,13:10,0:13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,3,8/2/19,2019,214,9:24,0.132038779,58,1,1,7,R747,0.866666667,0.153846154,0,0.230769231,1,2,0,0.62,25.89,11.00,9:45,0:21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,3,7/10/19,2019,191,11:08,0.08220849,59,1,1,1,R627,0.733333333,0,0.181818182,0,1,3,0,0.43,35.00,13.84,11:24,0:16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,3,7/10/19,2019,191,10:27,0.197754547,61,1,1,1,R450,0.333333333,0.4,0.2,0.2,0,0,0,1.00,24.63,15.64,10:44,0:17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,3,7/11/19,2019,192,9:03,0.043045719,63,1,1,1,R685,0.6,0,0,0,1,1,0,1.17,23.65,4.58,9:25,0:22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,3,8/2/19,2019,214,10:49,0.043045719,63,1,1,5,R685,0.6,0,0,0,0,0,0,10.16,29.45,5.67,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,3,7/11/19,2019,192,10:45,0.12276042,67,0,1,1,R866,0.466666667,0,0,0.142857143,1,2,0,6.65,22.63,8.30,11:12,0:27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,3,7/10/19,2019,191,11:08,0.119882736,69,0,1,1,R832,0.2,0,0,0,1,3,0,0.65,35.50,14.40,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,3,6/26/19,2019,177,13:25,0.132038779,70,0,0,1,R864,0.466666667,0.571428571,0,0.285714286,0,0,0,1.80,21.00,11.00,13:33,0:08,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,3,7/16/19,2019,197,12:19,0.103186419,76,1,1,1,R486_R650,0.133333333,1,1,0,0,0,0,3.54,28.20,9.35,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,3,7/10/19,2019,191,10:49,0.210660206,87,0,1,1,R840,0.6,0.222222222,0,0,1,1,1,5.80,23.30,4.20,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4,7/18/18,2018,199,11:03,0,4,1,1,1,R305,0.823529412,0.5,0.285714286,0.357142857,1,2,0,15.75,27.21,11.06,11:08,0:05,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,4,7/20/18,2018,201,10:06,0,4,1,1,2,R305,0.823529412,0.5,0.285714286,0.357142857,1,1,1,2.65,20.82,15.43,10:06,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,4,7/25/18,2018,206,11:56,0.057618821,6,1,1,3,R478,0.117647059,0,0,0,0,0,0,1.70,16.21,9.69,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4,7/18/18,2018,199,8:38,0.057618821,14,1,1,2,R693,0.176470588,0,0,0,0,0,1,1.00,19.15,9.42,8:59,0:21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,4,7/25/18,2018,206,9:37,0.057618821,14,1,1,4,R693,0.176470588,0,0,0,0,0,0,3.45,25.16,12.09,10:30,0:53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,4,7/25/18,2018,206,11:41,0.039938581,20,0,0,1,R813,0.058823529,0,0,1,1,1,1,4.65,25.73,20.01,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,4,7/20/18,2018,201,10:12,0.036098323,28,1,0,2,R593,0.823529412,0.071428571,0.071428571,0.285714286,0,0,1,5.22,23.57,12.83,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4,7/18/18,2018,199,12:20,0.057618821,35,1,1,1,R601,0.529411765,0,0,0.222222222,0,0,0,0.00,16.50,11.62,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4,7/25/18,2018,206,9:02,0.057618821,35,1,1,2,R601,0.529411765,0,0,0.222222222,1,2,1,0.60,30.29,23.81,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,4,7/20/18,2018,201,9:40,0.020737323,42,1,1,2,R523,0.588235294,0,0.1,0,0,0,0,1.46,37.15,13.63,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,4,7/20/18,2018,201,11:24,0.020737323,55,0,0,7,R730,0.588235294,0.2,0.1,0.3,0,0,0,0.57,32.55,19.50,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,4,7/25/18,2018,206,9:55,0.020737323,55,0,0,8,R730,0.588235294,0.2,0.1,0.3,1,1,0,0.66,26.85,15.34,10:30,0:35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4,7/18/18,2018,199,12:05,0.020737323,59,1,1,1,R627,0.882352941,0,0.2,0,0,0,0,6.60,51.56,17.58,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,4,7/25/18,2018,206,10:13,0.075784348,60,0,1,2,R749,0.411764706,0.285714286,0.142857143,0.571428571,0,0,1,1.61,14.49,11.20,10:32,0:19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4,7/18/18,2018,199,10:26,0.057618821,63,1,1,4,R685,0.529411765,0,0.111111111,0,0,0,1,2.50,19.85,13.05,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,4,7/20/18,2018,201,12:13,0.057618821,63,1,1,6,R685,0.529411765,0,0.111111111,0,0,0,0,4.77,19.11,12.85,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4,7/25/18,2018,206,9:02,0.057618821,63,1,1,7,R685,0.529411765,0,0.111111111,0,1,2,1,4.15,22.53,15.81,10:58,1:56,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4,7/18/18,2018,199,11:55,0.039938581,72,1,1,1,R607,0.235294118,0,0.75,0.75,1,2,0,6.70,31.90,17.28,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4,7/18/18,2018,199,10:35,0.37742407,74,0,0,1,R769,0.176470588,0.333333333,0,0.333333333,1,1,0,3.00,22.84,14.33,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4,7/18/18,2018,199,9:55,0.020737323,78,0,1,3,R753,0.588235294,0.2,0,0.1,0,0,0,3.00,26.85,16.52,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,4,7/20/18,2018,201,8:15,0.020737323,78,0,1,4,R753,0.588235294,0.2,0,0.1,1,2,0,0.50,26.72,16.16,8:42,0:27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,4,7/25/18,2018,206,9:55,0.020737323,78,0,1,5,R753,0.588235294,0.2,0,0.1,1,1,0,0.66,27.73,16.24,10:59,1:04,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,5,7/10/19,2019,191,10:59,0.605288301,5,0,1,1,R853,0.466666667,0.285714286,0,0,0,0,0,8.28,19.41,12.52,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,5,6/26/19,2019,177,11:02,0.605288301,8,1,1,1,R611,0.533333333,0,0,0,0,0,0,2.50,11.40,5.90,11:16,0:14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
