group_id,walker,date,year,day,time,home_site_disturbance_by_year,focal_animal,life_stage,sex,trial_num,uid,trap_prop,trap_score_chatter,trap_score_call,trap_score_struggle,conspecifics_pres,conspecifics_5m_num,cover,distance_to_safety_m,start_distance_m,FID_m,emerge_time,time_until_emerge,EmergeSec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,5,7/10/19,2019,191,9:56,0.605288301,8,1,1,2,R611,0.533333333,0,0,0,1,2,1,3.70,14.80,9.61,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,5,6/26/19,2019,177,10:36,0.605288301,13,0,0,1,R872,0.333333333,0,0.2,0,0,0,0,0.50,12.10,2.95,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,5,7/10/19,2019,191,9:25,0.605288301,16,1,1,1,R688,0.2,0,0.333333333,0,1,1,0,0.73,12.10,8.10,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,5,7/11/19,2019,192,10:32,0.605288301,16,1,1,2,R688,0.2,0,0.333333333,0,0,0,0,6.84,33.46,9.67,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,5,7/11/19,2019,192,11:29,0.340656859,20,1,0,1,R813,0.133333333,0,0.5,0.5,0,0,0,2.35,20.81,7.13,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,5,6/26/19,2019,177,11:41,0.210660206,36,1,1,1,R291,0.933333333,0,0,0.142857143,0,0,0,0.70,25.35,7.87,11:43,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,5,7/11/19,2019,192,11:34,0.197754547,40,0,1,1,R850,0.333333333,0,0,0,0,0,0,0.63,25.60,6.50,11:42,0:08,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,5,7/10/19,2019,191,11:49,0.56315115,43,1,1,2,R734,0.866666667,0.153846154,0.076923077,0.076923077,0,0,0,6.54,17.14,9.35,11:50,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,5,7/10/19,2019,191,10:25,0.605288301,44,1,0,2,R729,1,0,0,0,0,0,0,4.40,15.90,7.50,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,5,6/26/19,2019,177,12:00,0.103186419,46,1,1,1,R584,0.666666667,0.1,0,0.1,1,2,0,1.77,30.17,21.91,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,5,7/11/19,2019,192,11:16,0.12276042,50,0,1,2,R838,0.6,0.111111111,0.222222222,0,1,1,0,0.97,28.29,5.93,12:08,0:52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,5,7/11/19,2019,192,11:21,0.109608149,64,1,1,1,R733,0.066666667,0,0,0,0,0,0,0.45,21.87,9.38,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,5,7/11/19,2019,192,10:23,0.132038779,70,0,0,2,R864,0.466666667,0.571428571,0,0.285714286,0,0,0,1.74,18.87,4.84,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,6,7/23/19,2019,204,10:00,0.116184284,1,1,1,3,R713,0.533333333,0,0,0,0,0,0,0.87,22.00,15.49,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,6,7/24/19,2019,205,10:05,0.116184284,1,1,1,4,R713,0.533333333,0,0,0,0,0,0,3.41,24.72,6.00,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,6,7/23/19,2019,204,10:30,0.506072648,7,1,1,3,R741,0.933333333,0.071428571,0,0.071428571,0,0,0,0.25,21.42,2.72,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,6,7/24/19,2019,205,9:25,0.506072648,15,1,1,3,R587,0.533333333,0.125,0,0.125,1,1,0,0.60,25.00,1.55,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,6,7/29/19,2019,210,11:14,0.506072648,15,1,1,4,R587,0.533333333,0.125,0,0.125,1,1,0,2.61,21.50,2.35,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,6,7/23/19,2019,204,10:13,0.116184284,19,0,1,3,R910,0.266666667,0,0,0,0,0,0,0.30,15.27,3.72,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,6,7/24/19,2019,205,10:19,0.116184284,19,0,1,4,R910,0.266666667,0,0,0,0,0,0,2.10,19.13,4.00,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,6,7/23/19,2019,204,8:50,0.132038779,27,1,1,5,R717,1,0.133333333,0.066666667,0.133333333,0,0,0,0.50,34.40,2.63,8:51,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,6,7/29/19,2019,210,10:03,0.132038779,27,1,1,6,R717,1,0.133333333,0.066666667,0.133333333,1,1,0,1.67,21.90,3.20,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,6,7/29/19,2019,210,11:09,0.307840399,29,1,0,1,R833,0.2,0,0,0.333333333,0,0,0,4.92,23.10,6.21,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,6,7/24/19,2019,205,9:38,0.210660206,34,0,0,2,R845,0.4,0,0.166666667,0.166666667,0,0,0,0.56,31.73,8.43,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,6,7/23/19,2019,204,10:18,0.56315115,43,1,1,6,R734,0.866666667,0.153846154,0.076923077,0.076923077,0,0,0,3.25,21.90,6.15,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,6,7/29/19,2019,210,10:20,0.56315115,43,1,1,8,R734,0.866666667,0.153846154,0.076923077,0.076923077,0,0,0,2.50,28.90,4.92,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,6,7/23/19,2019,204,9:15,0.12276042,47,0,1,4,R893,0.466666667,0.142857143,0,0.142857143,0,0,0,0.50,27.60,8.06,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,6,7/23/19,2019,204,8:31,0.132038779,56,0,1,2,R855,0.466666667,0.285714286,0,0.142857143,1,1,0,4.96,22.59,3.42,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,6,7/23/19,2019,204,8:30,0.132038779,58,1,1,4,R747,0.866666667,0.153846154,0,0.230769231,0,0,0,3.25,20.14,7.23,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,6,7/24/19,2019,205,11:17,0.132038779,58,1,1,5,R747,0.866666667,0.153846154,0,0.230769231,0,0,0,3.33,16.56,4.30,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,6,7/29/19,2019,210,11:36,0.132038779,58,1,1,6,R747,0.866666667,0.153846154,0,0.230769231,0,0,0,1.65,19.20,6.71,11:49,0:13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,6,7/23/19,2019,204,10:53,0.132038779,62,0,1,2,R867,0.266666667,0,0,0,0,0,0,7.32,27.43,12.16,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,6,7/24/19,2019,205,8:56,0.132038779,71,0,1,3,R882,0.466666667,0,0,0,0,0,0,6.35,25.88,5.40,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,6,7/29/19,2019,210,11:56,0.132038779,71,0,1,4,R882,0.466666667,0,0,0,0,0,0,0.50,27.23,4.53,11:57,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,6,7/23/19,2019,204,11:13,0.210660206,81,0,0,2,R901,0.333333333,0.2,0,0.2,0,0,0,0.44,21.75,6.00,11:15,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,7,7/20/18,2018,201,12:17,0.712886678,1,0,1,4,R713,0.588235294,0,0.2,0.1,0,0,0,2.96,13.42,7.09,12:18,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,7,7/27/18,2018,208,9:41,0.032458452,3,1,0,1,R404,0.588235294,0.5,0,0.5,1,1,1,2.30,21.54,11.31,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7,7/25/18,2018,206,10:12,0,4,1,1,3,R305,0.823529412,0.5,0.285714286,0.357142857,1,1,0,1.37,20.19,13.12,11:56,1:44,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,7,7/26/18,2018,207,11:11,0,4,1,1,4,R305,0.823529412,0.5,0.285714286,0.357142857,0,0,0,1.85,26.16,13.34,11:11,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,7,7/27/18,2018,208,9:41,0,4,1,1,5,R305,0.823529412,0.5,0.285714286,0.357142857,1,1,0,1.12,22.67,12.65,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,7,7/16/18,2018,197,11:59,0.138633832,7,0,1,4,R741,0.823529412,0.142857143,0,0,0,0,0,11.60,12.80,3.50,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,7,7/17/18,2018,198,8:52,0.138633832,7,0,1,5,R741,0.823529412,0.142857143,0,0,0,0,1,3.32,12.29,3.47,9:07,0:15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,7,7/18/18,2018,199,9:16,0.138633832,7,0,1,6,R741,0.823529412,0.142857143,0,0,0,0,0,0.52,15.75,2.32,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,7,7/19/18,2018,200,8:46,0.138633832,7,0,1,7,R741,0.823529412,0.142857143,0,0,0,0,0,4.69,14.66,2.54,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,7,7/20/18,2018,201,8:23,0.138633832,7,0,1,8,R741,0.823529412,0.142857143,0,0,0,0,0,0.56,17.54,0.91,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7,7/25/18,2018,206,11:17,0.138633832,7,0,1,9,R741,0.823529412,0.142857143,0,0,0,0,0,5.15,20.68,1.54,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,7,7/16/18,2018,197,11:49,0.138633832,12,0,0,2,R716,0.705882353,0.083333333,0,0.166666667,0,0,0,1.20,13.40,6.00,11:50,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,7,7/17/18,2018,198,9:07,0.138633832,12,0,0,3,R716,0.705882353,0.083333333,0,0.166666667,0,0,1,1.60,17.74,10.05,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,7,7/20/18,2018,201,11:21,0.138633832,12,0,0,4,R716,0.705882353,0.083333333,0,0.166666667,0,0,1,3.59,21.97,6.59,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7,7/25/18,2018,206,10:45,0.138633832,12,0,0,5,R716,0.705882353,0.083333333,0,0.166666667,0,0,0,3.26,21.10,6.76,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,7,7/26/18,2018,207,10:10,0.138633832,12,0,0,6,R716,0.705882353,0.083333333,0,0.166666667,1,1,0,2.73,28.46,6.23,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,7,7/26/18,2018,207,9:54,0.138633832,12,0,0,7,R716,0.705882353,0.083333333,0,0.166666667,0,0,0,4.65,26.11,8.21,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,7,7/17/18,2018,198,9:17,0.484990647,15,1,1,1,R587,0.411764706,0.714285714,0,0,0,0,0,0.00,13.94,1.55,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,7,7/18/18,2018,199,9:12,0.484990647,15,1,1,2,R587,0.411764706,0.714285714,0,0,0,0,1,1.16,19.50,2.65,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,7,7/19/18,2018,200,10:59,0.484990647,15,1,1,3,R587,0.411764706,0.714285714,0,0,0,0,0,3.63,15.23,1.34,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,7,7/25/18,2018,206,9:07,0.484990647,15,1,1,4,R587,0.411764706,0.714285714,0,0,0,0,0,0.03,16.35,1.20,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7,7/26/18,2018,207,9:21,0.484990647,15,1,1,5,R587,0.411764706,0.714285714,0,0,0,0,0,1.83,18.32,0.31,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,7,7/20/18,2018,201,8:23,0.484990647,17,0,0,1,R814,0.058823529,0,1,1,1,1,0,1.45,22.00,10.68,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7,7/25/18,2018,206,12:00,0.484990647,17,0,0,2,R814,0.058823529,0,1,1,1,1,0,1.03,26.90,9.95,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,7,7/26/18,2018,207,10:20,0.484990647,17,0,0,3,R814,0.058823529,0,1,1,1,1,0,1.81,24.26,15.15,10:55,0:35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,7,7/18/18,2018,199,11:57,0.712886678,23,0,0,3,R799,0.294117647,0,0.4,0,0,0,0,4.25,14.01,10.52,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,7,7/19/18,2018,200,9:37,0.712886678,23,0,0,4,R799,0.294117647,0,0.4,0,0,0,0,0.77,25.57,8.87,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,7,7/20/18,2018,201,10:22,0.712886678,23,0,0,5,R799,0.294117647,0,0.4,0,0,0,0,3.03,21.26,10.83,10:42,0:20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,7,7/17/18,2018,198,11:01,0.712886678,24,0,1,2,R728,0.941176471,0.1875,0,0.125,0,0,0,5.11,7.31,5.00,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,7,7/20/18,2018,201,11:38,0,25,0,1,1,R739,0.470588235,0,0.375,0.25,1,1,0,4.38,24.01,8.39,11:59,0:21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,7,7/19/18,2018,200,11:55,0.138633832,27,0,1,3,R717,1,0.294117647,0.176470588,0.117647059,1,1,0,3.06,17.82,7.06,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,7,7/25/18,2018,206,9:36,0.138633832,27,0,1,4,R717,1,0.294117647,0.176470588,0.117647059,1,2,0,1.23,21.76,5.89,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7,7/25/18,2018,206,10:12,0.020737323,30,0,1,1,R821,0.235294118,0.25,0.25,0.25,1,1,0,2.91,30.57,18.73,10:33,0:21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,7,7/18/18,2018,199,10:42,0.039938581,36,1,1,3,R291,0.882352941,0.066666667,0,0.2,0,0,0,0.38,21.34,6.96,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,7,7/20/18,2018,201,8:23,0.484990647,37,0,1,2,R745,0.941176471,0.4375,0.125,0.3125,1,1,0,0.65,9.83,3.54,8:24,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,7,7/18/18,2018,199,9:40,0,38,0,1,3,R777,0.411764706,0,0,0,1,1,0,0.51,14.77,8.14,9:41,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,7,7/20/18,2018,201,10:41,0,38,0,1,4,R777,0.411764706,0,0,0,0,0,0,5.20,18.67,10.81,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7,7/25/18,2018,206,12:10,0,38,0,1,5,R777,0.411764706,0,0,0,0,0,0,2.12,26.10,11.77,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,7,7/26/18,2018,207,10:40,0,38,0,1,6,R777,0.411764706,0,0,0,1,1,0,1.82,23.71,14.43,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,7,7/17/18,2018,198,11:42,0.138633832,39,1,1,6,R518_R591_L560,0.941176471,0.1875,0.0625,0,0,0,0,1.00,10.00,2.55,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,7,7/18/18,2018,199,8:36,0.138633832,39,1,1,7,R518_R591_L560,0.941176471,0.1875,0.0625,0,0,0,0,4.14,13.68,0.35,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,7,7/19/18,2018,200,10:52,0.138633832,39,1,1,8,R518_R591_L560,0.941176471,0.1875,0.0625,0,0,0,0,1.90,17.44,0.04,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,7,7/20/18,2018,201,9:16,0.138633832,39,1,1,9,R518_R591_L560,0.941176471,0.1875,0.0625,0,1,1,0,1.53,21.70,4.33,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7,7/25/18,2018,206,12:33,0.138633832,39,1,1,10,R518_R591_L560,0.941176471,0.1875,0.0625,0,1,2,0,2.29,23.11,1.59,12:35,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,7,7/26/18,2018,207,11:30,0.138633832,39,1,1,11,R518_R591_L560,0.941176471,0.1875,0.0625,0,0,0,0,4.44,15.61,1.68,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,7,7/26/18,2018,207,9:41,0.020737323,42,1,1,3,R523,0.588235294,0,0.1,0,0,0,0,4.00,23.89,20.50,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,7,7/20/18,2018,201,9:50,0.270019437,43,0,1,1,R734,0.882352941,0.066666667,0.066666667,0.2,0,0,0,1.49,36.44,10.62,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,7,7/17/18,2018,198,9:25,0.311812239,44,0,0,3,R729,0.764705882,0.230769231,0.076923077,0,0,0,1,4.76,20.61,7.93,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,7,7/19/18,2018,200,10:33,0.311812239,44,0,0,4,R729,0.764705882,0.230769231,0.076923077,0,1,1,0,7.09,18.89,6.15,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7,7/25/18,2018,206,10:19,0.311812239,44,0,0,5,R729,0.764705882,0.230769231,0.076923077,0,0,0,0,3.16,21.69,7.17,10:20,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7,7/26/18,2018,207,9:27,0.311812239,44,0,0,6,R729,0.764705882,0.230769231,0.076923077,0,0,0,0,3.94,20.31,6.34,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,7,7/19/18,2018,200,9:57,0.712886678,48,0,0,2,R750,0.411764706,0.285714286,0,0.285714286,0,0,1,0.68,22.24,10.61,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,7,7/20/18,2018,201,9:50,0.712886678,48,0,0,3,R750,0.411764706,0.285714286,0,0.285714286,0,0,0,6.69,24.90,13.12,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,7,7/25/18,2018,206,9:25,0.712886678,48,0,0,4,R750,0.411764706,0.285714286,0,0.285714286,0,0,0,1.01,15.54,9.59,9:26,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,7,7/19/18,2018,200,9:49,0.138633832,52,0,1,4,R732,0.882352941,0.2,0.066666667,0.066666667,0,0,1,2.79,16.94,2.43,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,7,7/20/18,2018,201,11:07,0.138633832,52,0,1,5,R732,0.882352941,0.2,0.066666667,0.066666667,0,0,0,1.12,15.95,5.01,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,7,7/25/18,2018,206,9:36,0.138633832,52,0,1,6,R732,0.882352941,0.2,0.066666667,0.066666667,1,2,0,1.26,19.85,8.85,9:39,0:03,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,7,7/17/18,2018,198,11:31,0.712886678,54,0,1,2,R737,0.764705882,0.230769231,0,0.153846154,0,0,1,4.15,13.96,5.07,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,7,7/18/18,2018,199,9:21,0.020737323,55,0,0,5,R730,0.588235294,0.2,0.1,0.3,0,0,0,7.74,28.72,16.46,10:36,1:15,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,7,7/18/18,2018,199,11:43,0.712886678,57,0,1,2,R714,0.647058824,0.181818182,0,0.272727273,0,0,1,1.90,18.14,8.65,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,7,7/20/18,2018,201,11:38,0.712886678,57,0,1,3,R714,0.647058824,0.181818182,0,0.272727273,1,1,1,4.05,23.09,7.95,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,7,7/16/18,2018,197,10:37,0.138633832,58,0,1,3,R747,0.470588235,0.375,0,0.5,1,1,0,1.50,13.90,8.20,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
