group_id,walker,date,year,day,time,home_site_disturbance_by_year,focal_animal,life_stage,sex,trial_num,uid,trap_prop,trap_score_chatter,trap_score_call,trap_score_struggle,conspecifics_pres,conspecifics_5m_num,cover,distance_to_safety_m,start_distance_m,FID_m,emerge_time,time_until_emerge,EmergeSec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,7,7/18/18,2018,199,9:40,0.138633832,58,0,1,4,R747,0.470588235,0.375,0,0.5,1,1,1,0.44,12.12,10.55,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,7,7/19/18,2018,200,11:31,0.138633832,58,0,1,5,R747,0.470588235,0.375,0,0.5,0,0,1,4.75,28.84,11.79,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,7,7/20/18,2018,201,9:03,0.138633832,58,0,1,6,R747,0.470588235,0.375,0,0.5,0,0,0,2.66,17.23,8.96,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,7,7/25/18,2018,206,9:36,0.138633832,58,0,1,7,R747,0.470588235,0.375,0,0.5,1,2,0,0.25,20.51,11.13,10:42,1:06,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,7,7/26/18,2018,207,11:25,0.138633832,58,0,1,8,R747,0.470588235,0.375,0,0.5,0,0,0,4.46,17.84,10.29,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,7,7/19/18,2018,200,10:33,0.484990647,65,1,1,3,R296,0.764705882,0.384615385,0,0.076923077,1,1,0,7.09,17.58,8.90,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,7,7/20/18,2018,201,9:16,0.484990647,65,1,1,4,R296,0.764705882,0.384615385,0,0.076923077,1,1,0,1.21,28.90,2.86,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7,7/25/18,2018,206,12:33,0.484990647,66,0,0,3,R738,0.823529412,0.285714286,0,0.071428571,1,2,0,1.41,23.86,4.95,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,7,7/26/18,2018,207,10:10,0.484990647,66,0,0,4,R738,0.823529412,0.285714286,0,0.071428571,1,1,0,2.41,22.31,8.83,10:14,0:04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,7,7/26/18,2018,207,10:20,0.484990647,66,0,0,5,R738,0.823529412,0.285714286,0,0.071428571,1,1,0,2.40,23.72,13.26,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,7,7/20/18,2018,201,10:10,0.37742407,74,0,0,2,R769,0.176470588,0.333333333,0,0.333333333,0,0,0,5.83,29.98,13.43,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,7,7/26/18,2018,207,11:00,0,77,1,0,1,R646,0.764705882,0.307692308,0,0.076923077,0,0,1,4.18,22.86,7.76,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,7,7/18/18,2018,199,10:19,0.712886678,85,1,1,2,R778,0.176470588,0,0,0,0,0,0,3.38,14.12,6.48,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,7,7/18/18,2018,199,12:09,0.496804078,86,1,1,1,R520_L575,0.941176471,0.25,0,0,0,0,0,2.35,36.89,11.15,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,7,7/20/18,2018,201,12:25,0.496804078,86,1,1,2,R520_L575,0.941176471,0.25,0,0,1,1,1,2.36,35.66,8.33,12:27,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,7,7/18/19,2019,199,11:38,0.116184284,1,1,1,2,R713,0.533333333,0,0,0,0,0,0,0.96,24.25,15.07,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,7,7/18/19,2019,199,12:02,0.506072648,7,1,1,1,R741,0.933333333,0.071428571,0,0.071428571,0,0,0,4.39,18.60,1.32,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,7,7/19/19,2019,200,10:42,0.506072648,7,1,1,2,R741,0.933333333,0.071428571,0,0.071428571,0,0,1,0.09,28.97,1.06,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,7,7/18/19,2019,199,11:15,0.506072648,15,1,1,1,R587,0.533333333,0.125,0,0.125,0,0,0,5.89,17.73,3.23,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,7,7/19/19,2019,200,11:57,0.506072648,15,1,1,2,R587,0.533333333,0.1,0,0.125,0,0,0,1.00,22.82,1.01,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,7,7/18/19,2019,199,11:51,0.116184284,19,0,1,1,R910,0.266666667,0,0,0,0,0,1,3.49,29.65,5.46,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,7,7/19/19,2019,200,11:46,0.116184284,19,0,1,2,R910,0.266666667,0,0,0,1,1,1,4.91,30.33,5.36,11:48,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,7,7/2/19,2019,183,12:13,0.132038779,27,1,1,1,R717,1,0.133333333,0.066666667,0.133333333,0,0,0,2.26,20.46,5.16,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,7,7/18/19,2019,199,10:22,0.132038779,27,1,1,3,R717,1,0.133333333,0.066666667,0.133333333,0,0,0,2.16,21.34,2.00,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,7,7/19/19,2019,200,10:55,0.132038779,27,1,1,4,R717,1,0.133333333,0.066666667,0.133333333,0,0,0,0.93,18.82,1.72,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,7,7/18/19,2019,199,11:30,0.506072648,39,1,1,2,R518_R591_L560,1,0.466666667,0,0.2,0,0,0,0.82,19.77,1.70,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,7,7/19/19,2019,200,11:21,0.506072648,39,1,1,3,R518_R591_L560,1,0.466666667,0,0.2,0,0,0,0.10,21.14,0.24,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,7,7/18/19,2019,199,11:02,0.56315115,43,1,1,4,R734,0.866666667,0.153846154,0.076923077,0.076923077,0,0,0,1.12,14.63,2.26,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,7,7/19/19,2019,200,11:27,0.56315115,43,1,1,5,R734,0.866666667,0.153846154,0.076923077,0.076923077,1,1,0,0.41,21.14,0.96,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,7,7/2/19,2019,183,11:44,0.12276042,47,0,1,1,R893,0.466666667,0.142857143,0,0.142857143,0,0,0,2.19,22.65,8.57,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,7,7/18/19,2019,199,10:57,0.12276042,47,0,1,2,R893,0.466666667,0.142857143,0,0.142857143,0,0,0,3.07,22.60,5.89,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,7,7/19/19,2019,200,10:21,0.12276042,47,0,1,3,R893,0.466666667,0.142857143,0,0.142857143,0,0,0,4.17,15.04,1.06,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,7,7/19/19,2019,200,12:04,0.132038779,49,0,0,1,R886,0.4,0.333333333,0,0.333333333,0,0,0,3.86,22.79,6.17,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,7,7/18/19,2019,199,11:45,0.12276042,50,0,1,3,R838,0.6,0.111111111,0.222222222,0,0,0,0,1.83,23.90,6.73,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,7,7/19/19,2019,200,12:13,0.12276042,50,0,1,4,R838,0.6,0.111111111,0.222222222,0,0,0,1,4.63,24.89,5.92,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,7,7/19/19,2019,200,11:46,0.12276042,51,1,1,1,R561,0.2,0,0.666666667,0,1,1,0,3.41,30.33,8.31,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,7,7/18/19,2019,199,11:10,0.132038779,58,1,1,3,R747,0.866666667,0.153846154,0,0.230769231,1,1,0,2.01,20.05,12.19,11:28,0:18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,7,7/18/19,2019,199,10:27,0.132038779,71,0,1,2,R882,0.466666667,0,0,0,0,0,0,3.60,14.75,7.63,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,7,7/18/19,2019,199,10:46,0.210660206,81,0,0,1,R901,0.333333333,0.2,0,0.2,0,0,1,0.03,20.47,5.24,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,8,7/19/18,2018,200,11:52,0.039938581,36,1,1,4,R291,0.882352941,0.066666667,0,0.2,0,0,0,6.95,27.05,10.85,11:53,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,8,7/17/18,2018,198,10:31,0.039938581,46,0,1,4,R584,0.647058824,0.090909091,0.090909091,0.181818182,0,0,0,4.96,7.49,5.08,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,9,7/11/19,2019,192,9:51,0.116184284,1,1,1,1,R713,0.533333333,0,0,0,0,0,1,3.45,28.02,10.64,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,9,7/23/19,2019,204,9:46,0.605288301,8,1,1,3,R611,0.533333333,0,0,0,0,0,0,2.17,24.13,3.62,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,9,7/11/19,2019,192,10:08,0.605288301,32,0,1,1,R891,0.466666667,0,0,0,0,0,1,2.70,34.78,7.85,11:50,1:42,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,9,7/23/19,2019,204,10:11,0.210660206,34,0,0,1,R845,0.4,0,0.166666667,0.166666667,0,0,0,0.60,32.90,5.55,10:18,0:07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,9,7/23/19,2019,204,9:03,0.210660206,36,1,1,3,R291,0.933333333,0,0,0.142857143,0,0,0,3.64,30.12,3.73,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,9,7/2/19,2019,183,10:29,0.56315115,43,1,1,1,R734,0.866666667,0.153846154,0.076923077,0.076923077,0,0,0,1.53,30.03,1.53,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,9,7/24/19,2019,205,9:24,0.56315115,43,1,1,7,R734,0.866666667,0.153846154,0.076923077,0.076923077,0,0,0,3.90,27.00,10.04,9:26,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9,7/2/19,2019,183,11:19,0.605288301,44,1,0,1,R729,1,0,0,0,0,0,0,2.35,20.40,2.26,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,9,7/2/19,2019,183,9.38,0.287754076,45,1,1,1,R150_R751_L230,0.266666667,0,0,0,0,0,0,0.70,19.80,4.50,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,9,7/19/19,2019,200,12:09,0.287754076,45,1,1,5,R150_R751_L230,0.266666667,0,0,0,0,0,0,0.86,25.88,11.81,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,9,7/24/19,2019,205,10:11,0.12276042,57,1,1,1,R714,0.533333333,0.125,0,0,0,0,0,5.80,27.84,5.65,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,9,7/11/19,2019,192,9:38,0.08220849,59,1,1,2,R627,0.733333333,0,0.181818182,0,0,0,0,1.85,26.77,9.03,9:46,0:08,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,9,7/23/19,2019,204,8:45,0.605288301,66,1,0,1,R738,0.6,0,0.111111111,0.222222222,0,0,0,4.53,30.20,9.94,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,9,7/23/19,2019,204,8:22,0.605288301,68,0,1,5,R928,0.133333333,0.5,0,0.5,0,0,0,3.70,28.00,4.79,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,9,7/24/19,2019,205,8:43,0.210660206,81,0,0,3,R901,0.333333333,0.2,0,0.2,0,0,0,3.38,27.30,11.88,8:45,0:02,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,10,7/16/19,2019,197,12:42,0.043045719,2,0,0,1,R844,0.466666667,0,0,0.142857143,0,0,0,1.00,21.65,11.80,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,10,7/18/19,2019,199,11:32,0.119882736,9,0,1,2,R831,0.733333333,0,0,0.090909091,0,0,0,0.84,28.49,11.25,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,10,7/24/19,2019,205,10:50,0.074597712,11,0,0,2,R906,0.2,0,0,0,0,0,0,1.58,25.44,14.45,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,10,7/16/19,2019,197,14:27,0.605288301,16,1,1,3,R688,0.2,0,0.333333333,0,0,0,0,2.37,23.82,10.81,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,10,7/16/19,2019,197,13:19,0.132038779,27,1,1,2,R717,1,0.133333333,0.066666667,0.133333333,0,0,0,1.09,28.12,1.33,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,10,7/29/19,2019,210,10:18,0.210660206,34,0,0,3,R845,0.4,0,0.166666667,0.166666667,0,0,0,4.55,28.71,16.32,10:30,0:12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,10,7/29/19,2019,210,11:58,0.210660206,36,1,1,4,R291,0.933333333,0,0,0.142857143,0,0,0,0.84,32.10,6.65,12:01,0:03,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,10,7/16/19,2019,197,14:08,0.506072648,39,1,1,1,R518_R591_L560,1,0.466666667,0,0.2,0,0,0,6.34,36.25,4.41,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,10,7/19/19,2019,200,9:04,0.197754547,40,0,1,2,R850,0.333333333,0,0,0,0,0,0,3.33,17.80,5.99,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,10,7/23/19,2019,204,9:55,0.197754547,40,0,1,3,R850,0.333333333,0,0,0,0,0,0,6.90,20.30,8.16,10:02,0:07,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,10,7/24/19,2019,205,9:00,0.197754547,40,0,1,4,R850,0.333333333,0,0,0,0,0,0,4.45,17.53,6.29,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,10,7/29/19,2019,210,10:42,0.109608149,41,0,1,1,R837,0.466666667,0,0,0,0,0,0,7.15,33.43,16.96,10:54,0:12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,10,7/18/19,2019,199,11:59,0.109608149,41,0,1,3,R837,0.466666667,0,0,0,1,1,0,0.62,21.70,10.15,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,10,7/23/19,2019,204,9:43,0.109608149,41,0,1,4,R837,0.466666667,0,0,0,0,0,0,3.25,21.66,13.65,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,10,7/19/19,2019,200,8:49,0.116184284,42,1,1,1,R523,0.666666667,0.1,0.2,0.1,0,0,0,3.90,23.84,8.60,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,10,7/18/19,2019,199,10:51,0.287754076,45,1,1,4,R150_R751_L230,0.266666667,0,0,0,0,0,0,0.82,26.99,9.64,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,10,7/23/19,2019,204,9:27,0.287754076,45,1,1,6,R150_R751_L230,0.266666667,0,0,0,0,0,0,1.25,14.85,5.67,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,10,7/24/19,2019,205,9:13,0.287754076,45,1,1,7,R150_R751_L230,0.266666667,0,0,0,0,0,0,5.35,18.62,8.35,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,10,7/19/19,2019,200,11:26,0.103186419,46,1,1,4,R584,0.666666667,0.1,0,0.1,0,0,0,1.29,24.55,12.90,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,10,7/23/19,2019,204,8:42,0.103186419,46,1,1,5,R584,0.666666667,0.1,0,0.1,0,0,0,1.15,22.68,14.59,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,10,7/24/19,2019,205,9:56,0.103186419,46,1,1,6,R584,0.666666667,0.1,0,0.1,0,0,0,5.45,19.05,11.21,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,10,7/19/19,2019,200,8:39,0.103186419,53,1,0,2,R471,0.6,0.222222222,0,0,0,0,0,2.17,18.20,11.30,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,10,7/16/19,2019,197,12:07,0.118080972,55,1,0,3,R730,0.6,0.222222222,0,0.111111111,0,0,0,9.29,18.80,10.55,12:12,0:05,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,10,7/19/19,2019,200,8:51,0.118080972,55,1,0,4,R730,0.6,0.222222222,0,0.111111111,0,0,1,4.06,18.06,8.54,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,10,7/23/19,2019,204,8:51,0.118080972,55,1,0,5,R730,0.6,0.222222222,0,0.111111111,0,0,0,1.95,23.06,10.55,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,10,7/24/19,2019,205,9:30,0.118080972,55,1,0,6,R730,0.6,0.222222222,0,0.111111111,0,0,0,3.28,24.91,16.76,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,10,7/16/19,2019,197,13:51,0.132038779,58,1,1,2,R747,0.866666667,0.153846154,0,0.230769231,0,0,0,0.60,24.41,8.83,13:52,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,10,7/18/19,2019,199,11:23,0.08220849,59,1,1,3,R627,0.733333333,0,0.181818182,0,0,0,0,0.35,31.77,11.08,11:33,0:10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,10,7/16/19,2019,197,14:47,0.132038779,62,0,1,1,R867,0.266666667,0,0,0,0,0,0,3.65,24.02,8.81,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,10,7/29/19,2019,210,11:03,0.132038779,62,0,1,3,R867,0.266666667,0,0,0,0,0,0,1.48,25.25,11.06,11:21,0:18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,10,7/19/19,2019,200,11:34,0.043045719,63,1,1,2,R685,0.6,0,0,0,0,0,1,9.35,26.71,8.59,11:45,0:11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,10,7/23/19,2019,204,11:25,0.043045719,63,1,1,3,R685,0.6,0,0,0,0,0,0,10.42,30.09,18.07,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,10,7/24/19,2019,205,8:32,0.043045719,63,1,1,4,R685,0.6,0,0,0,0,0,0,5.94,21.84,15.57,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,10,7/29/19,2019,210,11:34,0.605288301,66,1,0,2,R738,0.6,0,0.111111111,0.222222222,0,0,0,8.60,26.88,11.35,11:49,0:15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,10,7/18/19,2019,199,10:13,0.12276042,67,0,1,2,R866,0.466666667,0,0,0.142857143,0,0,0,0.44,23.52,6.87,10:45,0:32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,10,7/19/19,2019,200,10:47,0.12276042,67,0,1,3,R866,0.466666667,0,0,0.142857143,0,0,0,14.25,21.20,10.77,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,10,7/23/19,2019,204,10:31,0.12276042,67,0,1,4,R866,0.466666667,0,0,0.142857143,1,1,0,6.35,23.58,8.18,10:50,0:19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,10,7/23/19,2019,204,10:02,0.119882736,69,0,1,2,R832,0.2,0,0,0,0,0,0,2.13,21.72,7.80,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,10,7/16/19,2019,197,14:47,0.132038779,71,0,1,1,R882,0.466666667,0,0,0,0,0,0,3.94,23.22,11.94,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,10,7/18/19,2019,199,11:59,0.210660206,87,0,1,2,R840,0.6,0.222222222,0,0,1,1,0,0.75,21.45,9.89,12:00,0:01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,10,7/23/19,2019,204,10:31,0.210660206,87,0,1,3,R840,0.6,0.222222222,0,0,1,1,0,6.85,23.30,8.01,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,10,7/24/19,2019,205,10:07,0.210660206,87,0,1,4,R840,0.6,0.222222222,0,0,0,0,0,7.33,24.01,14.10,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,