"","BirdID","Test","Condition","Time","LatencyFirstLand","LatencyFirstTimeWithin20cmOfObject","LatencyFirstEnterTent","TotalDurationInTent","TotalDurationNear.20cm","TotalDurationFar.20cm","TotalDurationOutOfView","ClosestDistanceToApparatus","TrialDuration","Site","FlexGroup","event"
"1","Adobo","Environment","Familiar",1,652,"1798.2","1831.4",176,195.8,953,1418.2,"Near",2743,"AZ","Manipulation",1
"2","Adobo","Environment","Novel",1,874.6,"882.6","n/a",0,834.8,271.6,1620.6,"Touch",2727,"AZ","Manipulation",1
"3","Adobo","Environment","Familiar",2,107.4,"388.4","388.8",136.4,418,1656.6,801,"Near",3012,"AZ","Manipulation",1
"4","Adobo","Environment","Novel",2,1074.8,"11.2","n/a",0,1150.4,1276.2,290,"Touch",2716.6,"AZ","Manipulation",1
"5","Avocada","Environment","Familiar",1,33,"1380.2","1381.6",5.4,23,753,1935.4,"Near",2716.8,"AZ","Control",1
"6","Avocada","Environment","Novel",1,953.2,"1068.8","n/a",0,41.8,1145,1592.2,"Near",2779,"AZ","Control",1
"7","Avocada","Environment","Familiar",2,210,"227.2","234.2",19.8,84.4,445,2163.4,"Near",2712.6,"AZ","Control",1
"8","Avocada","Environment","Novel",2,270.4,"286.6","n/a",0,33.8,726.2,1944,"Near",2704,"AZ","Control",1
"9","Burrito","Environment","Familiar",1,383,"383","383",5.6,213.6,503.4,2005.8,"Near",2728.4,"AZ","Manipulation",1
"10","Burrito","Environment","Novel",1,79.4,"131","573.6",15.8,648.2,311,1693,"Touch",2668,"AZ","Manipulation",1
"11","Burrito","Environment","Familiar",2,51.8,"174","174.2",32.2,48.6,1067.8,1592.2,"Near",2740.8,"AZ","Manipulation",1
"12","Burrito","Environment","Novel",2,5,"9.8","380.6",354.4,994.8,1011.6,390.8,"Touch",2751.6,"AZ","Manipulation",1
"13","Chalupa","Environment","Familiar",1,1098.8,"1134.4","1149",0.8,130.6,157.4,2426.8,"Near",2715.6,"AZ","Manipulation",1
"14","Chalupa","Environment","Novel",1,836.2,"995.8","n/a",0,52.8,263.4,2399.6,"Near",2715.8,"AZ","Manipulation",1
"15","Chalupa","Environment","Familiar",2,854.8,"924.6","935.4",42,22.2,100.6,2540.2,"Near",2705,"AZ","Manipulation",1
"16","Chalupa","Environment","Novel",2,1977,"n/a","n/a",0,0,198,2517,"Far",2715,"AZ","Manipulation",1
"17","Chilaquile","Environment","Familiar",1,43,"161","161.4",59.2,154.2,216.8,2282.8,"Near",2713,"AZ","Manipulation",1
"18","Chilaquile","Environment","Novel",1,629.6,"213.6","n/a",8.4,113.8,558.8,2032.8,"Touch",2713.8,"AZ","Manipulation",1
"19","Chilaquile","Environment","Familiar",2,35.8,"35.8","95.8",33.4,384,841.2,1474.4,"Near",2733,"AZ","Manipulation",1
"20","Chilaquile","Environment","Novel",2,121,"144.4","1044.6",8.8,935.4,201.6,1571.4,"Touch",2717.2,"AZ","Manipulation",1
"21","Diablo","Environment","Familiar",1,1435,"n/a","n/a",0,0,186.6,2532.6,"Far",2719.2,"AZ","Manipulation",1
"22","Diablo","Environment","Novel",1,3060,"n/a","n/a",0,0,0,2716,"OutOfView",2716,"AZ","Manipulation",0
"23","Diablo","Environment","Familiar",2,2257,"2797.4","n/a",0,0.2,341.2,2620.8,"Near",2962.2,"AZ","Manipulation",1
"24","Diablo","Environment","Novel",2,3060,"n/a","n/a",0,0,0,2720.4,"OutOfView",2720.4,"AZ","Manipulation",0
"25","Fideo","Environment","Familiar",1,70.6,"595.2","596",9.6,29.4,202.6,2483.6,"Near",2725.2,"AZ","Control",1
"26","Fideo","Environment","Novel",1,3060,"n/a","n/a",0,0,0,2734.2,"OutOfView",2734.2,"AZ","Control",0
"27","Fideo","Environment","Familiar",2,725,"730.6","742.4",6.4,15.4,283.6,2491.6,"Near",2797,"AZ","Control",1
"28","Fideo","Environment","Novel",2,1299,"n/a","n/a",0,0,70,2657.2,"Far",2727.2,"AZ","Control",1
"29","Habanero","Environment","Familiar",1,152.6,"154","288.6",92.8,505.8,1251.2,862.6,"Near",2712.4,"AZ","Manipulation",1
"30","Habanero","Environment","Novel",1,234,"234","n/a",0,193.2,1101.6,1422.4,"Near",2717.2,"AZ","Manipulation",1
"31","Habanero","Environment","Familiar",2,125.4,"125.4","125.4",6.8,13,949.6,1622.4,"Near",2591.8,"AZ","Manipulation",1
"32","Habanero","Environment","Novel",2,336,"469.2","n/a",0,18.2,572,2110.6,"Near",2700.8,"AZ","Manipulation",1
"33","Marisco","Environment","Familiar",1,1139.2,"0","0.8",24.8,42.8,193.8,2476.8,"Near",2738.2,"AZ","Control",1
"34","Marisco","Environment","Novel",1,1900,"n/a","n/a",0,0,2.6,2701.8,"Far",2704.4,"AZ","Control",1
"35","Marisco","Environment","Familiar",2,369.6,"428.4","369.6",2.2,28.2,322.8,2373.6,"Near",2726.8,"AZ","Control",1
"36","Marisco","Environment","Novel",2,3060,"n/a","n/a",0,0,0,2772.2,"OutOfView",2772.2,"AZ","Control",0
"37","Mofongo","Environment","Familiar",1,797,"797","797",22.2,146.4,593.4,1967.8,"Near",2729.8,"AZ","Control",1
"38","Mofongo","Environment","Novel",1,89.8,"92.8","n/a",0,138.6,1365.2,1221.6,"Touch",2725.4,"AZ","Control",1
"39","Mofongo","Environment","Familiar",2,337.8,"337.8","n/a",0,31.6,152.6,2531.4,"Near",2715.6,"AZ","Control",1
"40","Mofongo","Environment","Novel",2,45.8,"50.8","n/a",0,11,355.8,2395.4,"Near",2762.2,"AZ","Control",1
"41","Mole","Environment","Familiar",1,178.2,"198","1303",8.8,140.2,1251.6,1308.2,"Near",2708.8,"AZ","Manipulation",1
"42","Mole","Environment","Novel",1,72.8,"128.6","454.6",334.8,1680,570,149.4,"Touch",2734.2,"AZ","Manipulation",1
"43","Mole","Environment","Familiar",2,57.6,"60.6","74",70.4,148.6,440.6,2113,"Near",2772.6,"AZ","Manipulation",1
"44","Mole","Environment","Novel",2,13.8,"18.4","43.6",301.8,823.8,240.8,1374,"Touch",2740.4,"AZ","Manipulation",1
"45","Pizza","Environment","Familiar",1,190.6,"223","223.2",42.8,4.6,384.8,2319,"Near",2751.2,"AZ","Control",1
"46","Pizza","Environment","Novel",1,1462,"n/a","n/a",0,0,125.4,2587.4,"Far",2712.8,"AZ","Control",1
"47","Pizza","Environment","Familiar",2,1422.6,"1440.2","1440.8",1.6,34.8,468.8,2224,"Near",2729.2,"AZ","Control",1
"48","Pizza","Environment","Novel",2,1399.4,"n/a","n/a",0,0,178,2544.6,"Far",2722.6,"AZ","Control",1
"49","Pollito","Environment","Familiar",1,929.2,"929.2","1000.4",3.6,11.8,109.4,2595.8,"Near",2720.6,"AZ","Manipulation",1
"50","Pollito","Environment","Novel",1,918.2,"926.8","n/a",0,95.4,314.8,2304.6,"Near",2714.8,"AZ","Manipulation",1
"51","Pollito","Environment","Familiar",2,236.6,"236.6","1454",9.8,171.2,307.8,2232.4,"Near",2721.2,"AZ","Manipulation",1
"52","Pollito","Environment","Novel",2,891,"892.8","n/a",0,258.6,611.2,1853.8,"Near",2723.6,"AZ","Manipulation",1
"53","Queso","Environment","Familiar",1,620.4,"631.8","632",6.4,4.4,203.6,2520.2,"Near",2734.6,"AZ","Control",1
"54","Queso","Environment","Novel",1,296.2,"1185.8","n/a",0,2,328,2384.6,"Near",2714.6,"AZ","Control",1
"55","Queso","Environment","Familiar",2,504.4,"504.4","511.6",153.4,50.6,76.6,2467.6,"Near",2748.2,"AZ","Control",1
"56","Queso","Environment","Novel",2,483.6,"n/a","n/a",0,0,249.6,2458.4,"Far",2708,"AZ","Control",1
"57","Taco","Environment","Familiar",1,266.4,"284.6","301.2",98,206.8,849.2,1565.4,"Near",2719.4,"AZ","Control",1
"58","Taco","Environment","Novel",1,61.2,"161.4","n/a",0,398.8,564.2,1805.6,"Touch",2768.6,"AZ","Control",1
"59","Taco","Environment","Familiar",2,1439.6,"1471.4","1989.2",10.8,284.2,929.6,1476.8,"Near",2701.4,"AZ","Control",1
"60","Taco","Environment","Novel",2,96,"135.2","347.2",1175.8,607.8,471,460.6,"Touch",2715.2,"AZ","Control",1
"61","Tapa","Environment","Familiar",1,423.6,"1394","n/a",0,34.6,89.6,2650.4,"Near",2774.6,"AZ","Control",1
"62","Tapa","Environment","Novel",1,617.4,"708.2","n/a",0,6.4,160.6,2543.6,"Near",2710.6,"AZ","Control",1
"63","Tapa","Environment","Familiar",2,1267.2,"1274.6","1276.8",8.8,14,64.8,2605.8,"Near",2693.4,"AZ","Control",1
"64","Tapa","Environment","Novel",2,1950,"2525.6","n/a",0,6.2,72.6,2635.2,"Near",2714,"AZ","Control",1
"65","Taquito","Environment","Familiar",1,2121.2,"n/a","n/a",0,0,229,2475.8,"Far",2704.8,"AZ","Control",1
"66","Taquito","Environment","Novel",1,3060,"n/a","n/a",0,0,0,2797.8,"OutOfView",2797.8,"AZ","Control",0
"67","Taquito","Environment","Familiar",2,125,"1300.4","1300.6",4.4,1.2,1483.2,1233.8,"Near",2722.6,"AZ","Control",1
"68","Taquito","Environment","Novel",2,890.2,"n/a","n/a",0,0,1343,1370.6,"Far",2713.6,"AZ","Control",1
"69","Tomatillo","Environment","Familiar",1,95,"123.2","2077.8",94.2,51.4,806.2,1791.4,"Near",2743.2,"AZ","Control",1
"70","Tomatillo","Environment","Novel",1,391.6,"553","n/a",0,264.8,1244.6,1462.2,"Touch",2971.6,"AZ","Control",1
"71","Tomatillo","Environment","Familiar",2,517,"556.6","1460",7.2,117.2,1250.8,1357,"Near",2732.2,"AZ","Control",1
"72","Tomatillo","Environment","Novel",2,20,"309","n/a",0,345,878.2,1509.4,"Touch",2732.6,"AZ","Control",1
"73","Yuca","Environment","Familiar",1,60,"827.2","832.6",1.2,19.2,519,2179.8,"Near",2719.2,"AZ","Control",1
"74","Yuca","Environment","Novel",1,624.6,"n/a","n/a",0,0,54.4,2656.2,"Far",2710.6,"AZ","Control",1
"75","Yuca","Environment","Familiar",2,2548,"392.4","392.8",0.6,0.6,165.4,2627.2,"Near",2793.8,"AZ","Control",1
"76","Yuca","Environment","Novel",2,924.6,"931.6","n/a",0,31,289.8,2392.6,"Near",2713.4,"AZ","Control",1
